department_id,department_name,latitude,longitude,locality,postal_code
62,Pas-de-Calais,50.396,2.6972,Ablain-Saint-Nazaire,62153
62,Pas-de-Calais,50.153,2.7414,Ablainzevelle,62116
62,Pas-de-Calais,50.384,2.8820,Acheville,62320
62,Pas-de-Calais,50.272,2.7561,Achicourt,62217
62,Pas-de-Calais,50.132,2.7790,Achiet-le-Grand,62121
62,Pas-de-Calais,50.125,2.7552,Achiet-le-Petit,62121
62,Pas-de-Calais,50.349,2.6550,Acq,62144
62,Pas-de-Calais,50.729,2.0768,Acquin-Westbécourt,62380
62,Pas-de-Calais,50.729,2.0768,Acquin-Westbécourt,62380
62,Pas-de-Calais,50.193,2.7061,Adinfer,62116
62,Pas-de-Calais,50.690,2.0749,Affringues,62380
62,Pas-de-Calais,50.310,2.6502,Agnez-lès-Duisans,62161
62,Pas-de-Calais,50.353,2.6077,Agnières,62690
62,Pas-de-Calais,50.252,2.7605,Agny,62217
62,Pas-de-Calais,50.644,2.3953,Aire-sur-la-Lys,62120
62,Pas-de-Calais,50.441,1.6678,Airon-Notre-Dame,62180
62,Pas-de-Calais,50.427,1.6712,Airon-Saint-Vaast,62180
62,Pas-de-Calais,50.587,2.0001,Aix-en-Ergny,62650
62,Pas-de-Calais,50.480,1.8610,Aix-en-Issart,62170
62,Pas-de-Calais,50.421,2.7126,Aix-Noulette,62160
62,Pas-de-Calais,50.780,1.8719,Alembon,62850
62,Pas-de-Calais,50.524,1.8508,Alette,62650
62,Pas-de-Calais,50.721,1.8101,Alincthun,62142
62,Pas-de-Calais,50.532,2.5049,Allouagne,62157
62,Pas-de-Calais,50.733,1.9927,Alquines,62850
62,Pas-de-Calais,50.811,1.6210,Ambleteuse,62164
62,Pas-de-Calais,50.465,2.1712,Ambricourt,62310
62,Pas-de-Calais,50.308,2.4669,Ambrines,62127
62,Pas-de-Calais,50.535,2.4153,Ames,62190
62,Pas-de-Calais,50.527,2.3939,Amettes,62260
62,Pas-de-Calais,50.138,2.3974,Amplier,62760
62,Pas-de-Calais,50.865,1.9182,Andres,62340
62,Pas-de-Calais,50.409,2.7512,Angres,62143
62,Pas-de-Calais,50.461,2.8824,Annay,62880
62,Pas-de-Calais,50.503,2.7195,Annequin,62149
62,Pas-de-Calais,50.539,2.6190,Annezin,62232
62,Pas-de-Calais,50.450,2.2579,Anvin,62134
62,Pas-de-Calais,50.317,2.7410,Anzin-Saint-Aubin,62223
62,Pas-de-Calais,50.876,1.9839,Ardres,62610
62,Pas-de-Calais,50.876,1.9839,Ardres,62610
62,Pas-de-Calais,50.876,1.9839,Ardres,62610
62,Pas-de-Calais,50.364,2.8696,Arleux-en-Gohelle,62580
62,Pas-de-Calais,50.740,2.3190,Arques,62510
62,Pas-de-Calais,50.289,2.7658,Arras,62000
62,Pas-de-Calais,50.307,2.8419,Athies,62223
62,Pas-de-Calais,50.899,1.9369,Les Attaques,62730
62,Pas-de-Calais,50.491,1.7551,Attin,62170
62,Pas-de-Calais,50.348,2.5865,Aubigny-en-Artois,62690
62,Pas-de-Calais,50.386,1.9631,Aubin-Saint-Vaast,62140
62,Pas-de-Calais,50.303,2.1762,Aubrometz,62390
62,Pas-de-Calais,50.510,2.4687,Auchel,62260
62,Pas-de-Calais,50.550,2.3733,Auchy-au-Bois,62190
62,Pas-de-Calais,50.408,2.0953,Auchy-lès-Hesdin,62770
62,Pas-de-Calais,50.505,2.7811,Auchy-les-Mines,62138
62,Pas-de-Calais,50.858,1.6908,Audembert,62250
62,Pas-de-Calais,50.578,2.1267,Audincthun,62560
62,Pas-de-Calais,50.851,1.6084,Audinghen,62179
62,Pas-de-Calais,50.771,1.9845,Audrehem,62890
62,Pas-de-Calais,50.828,1.6112,Audresselles,62164
62,Pas-de-Calais,50.884,2.0815,Audruicq,62370
62,Pas-de-Calais,50.505,2.4067,Aumerval,62550
62,Pas-de-Calais,50.842,1.9864,Autingues,62610
62,Pas-de-Calais,50.231,2.1172,Auxi-le-Château,62390
62,Pas-de-Calais,50.345,2.4449,Averdoingt,62127
62,Pas-de-Calais,50.551,1.9621,Avesnes,62650
62,Pas-de-Calais,50.271,2.5285,Avesnes-le-Comte,62810
62,Pas-de-Calais,50.104,2.8330,Avesnes-lès-Bapaume,62450
62,Pas-de-Calais,50.403,2.8265,Avion,62210
62,Pas-de-Calais,50.479,2.1012,Avondance,62310
62,Pas-de-Calais,50.632,2.1454,Avroult,62560
62,Pas-de-Calais,50.169,2.7326,Ayette,62116
62,Pas-de-Calais,50.458,2.1171,Azincourt,62310
62,Pas-de-Calais,50.372,2.4487,Bailleul-aux-Cornailles,62127
62,Pas-de-Calais,50.507,2.3803,Bailleul-lès-Pernes,62550
62,Pas-de-Calais,50.211,2.6040,Bailleulmont,62123
62,Pas-de-Calais,50.335,2.8437,Bailleul-Sir-Berthoult,62580
62,Pas-de-Calais,50.222,2.6272,Bailleulval,62123
62,Pas-de-Calais,50.701,1.7128,Baincthun,62360
62,Pas-de-Calais,50.750,1.9021,Bainghen,62850
62,Pas-de-Calais,50.420,2.4722,Bajus,62150
62,Pas-de-Calais,50.861,1.9403,Balinghem,62610
62,Pas-de-Calais,50.101,2.8896,Bancourt,62450
62,Pas-de-Calais,50.101,2.8550,Bapaume,62450
62,Pas-de-Calais,50.213,3.0569,Baralle,62860
62,Pas-de-Calais,50.071,2.9389,Barastre,62124
62,Pas-de-Calais,50.456,2.6139,Barlin,62620
62,Pas-de-Calais,50.248,2.5384,Barly,62810
62,Pas-de-Calais,50.228,2.6474,Basseux,62123
62,Pas-de-Calais,50.223,2.5641,Bavincourt,62158
62,Pas-de-Calais,50.223,2.5641,Bavincourt,62158
62,Pas-de-Calais,50.806,2.1158,Bayenghem-lès-Éperlecques,62910
62,Pas-de-Calais,50.704,2.0757,Bayenghem-lès-Seninghem,62380
62,Pas-de-Calais,50.831,1.6583,Bazinghen,62250
62,Pas-de-Calais,50.436,2.1258,Béalencourt,62770
62,Pas-de-Calais,50.251,2.4078,Beaudricourt,62810
62,Pas-de-Calais,50.275,2.4858,Beaufort-Blavincourt,62810
62,Pas-de-Calais,50.073,2.8694,Beaulencourt,62450
62,Pas-de-Calais,50.446,1.7972,Beaumerie-Saint-Martin,62170
62,Pas-de-Calais,50.543,2.2190,Beaumetz-lès-Aire,62960
62,Pas-de-Calais,50.125,2.9865,Beaumetz-lès-Cambrai,62124
62,Pas-de-Calais,50.245,2.6588,Beaumetz-lès-Loges,62123
62,Pas-de-Calais,50.258,2.7898,Beaurains,62217
62,Pas-de-Calais,50.420,1.9031,Beaurainville,62990
62,Pas-de-Calais,50.374,2.2343,Beauvois,62130
62,Pas-de-Calais,50.639,1.9022,Bécourt,62240
62,Pas-de-Calais,50.142,2.8275,Béhagnies,62121
62,Pas-de-Calais,50.732,1.7777,Bellebrune,62142
62,Pas-de-Calais,50.747,1.7661,Belle-et-Houllefort,62142
62,Pas-de-Calais,50.300,3.0432,Bellonne,62490
62,Pas-de-Calais,50.476,2.8269,Bénifontaine,62410
62,Pas-de-Calais,50.414,1.5822,Berck,62600
62,Pas-de-Calais,50.466,2.2486,Bergueneuse,62134
62,Pas-de-Calais,50.273,2.4234,Berlencourt-le-Cauroy,62810
62,Pas-de-Calais,50.199,2.6300,Berles-au-Bois,62123
62,Pas-de-Calais,50.344,2.5258,Berles-Monchel,62690
62,Pas-de-Calais,50.407,2.2330,Bermicourt,62130
62,Pas-de-Calais,50.264,2.6733,Berneville,62123
62,Pas-de-Calais,50.554,1.7725,Bernieulles,62170
62,Pas-de-Calais,50.087,2.9812,Bertincourt,62124
62,Pas-de-Calais,50.382,2.5436,Béthonsart,62690
62,Pas-de-Calais,50.528,2.6424,Béthune,62400
62,Pas-de-Calais,50.442,2.5078,Beugin,62150
62,Pas-de-Calais,50.132,2.8760,Beugnâtre,62450
62,Pas-de-Calais,50.118,2.9321,Beugny,62124
62,Pas-de-Calais,50.558,1.8145,Beussent,62170
62,Pas-de-Calais,50.496,1.7267,Beutin,62170
62,Pas-de-Calais,50.798,1.6742,Beuvrequen,62250
62,Pas-de-Calais,50.532,2.6917,Beuvry,62660
62,Pas-de-Calais,50.598,1.8518,Bezinghem,62650
62,Pas-de-Calais,50.314,2.9414,Biache-Saint-Vaast,62118
62,Pas-de-Calais,50.118,2.8221,Biefvillers-lès-Bapaume,62450
62,Pas-de-Calais,50.166,2.6089,Bienvillers-au-Bois,62111
62,Pas-de-Calais,50.126,2.8010,Bihucourt,62121
62,Pas-de-Calais,50.519,2.8667,Billy-Berclau,62138
62,Pas-de-Calais,50.415,2.9082,Billy-Montigny,62420
62,Pas-de-Calais,50.540,1.9096,Bimont,62650
62,Pas-de-Calais,50.218,2.7138,Blairville,62173
62,Pas-de-Calais,50.324,2.2210,Blangerval-Blangermont,62270
62,Pas-de-Calais,50.324,2.2210,Blangerval-Blangermont,62270
62,Pas-de-Calais,50.423,2.1739,Blangy-sur-Ternoise,62770
62,Pas-de-Calais,50.715,2.2753,Blendecques,62575
62,Pas-de-Calais,50.664,1.9714,Bléquin,62380
62,Pas-de-Calais,50.616,2.3311,Blessy,62120
62,Pas-de-Calais,50.405,2.1501,Blingel,62770
62,Pas-de-Calais,50.256,2.1994,Boffles,62390
62,Pas-de-Calais,50.213,2.8200,Boiry-Becquerelle,62128
62,Pas-de-Calais,50.273,2.9425,Boiry-Notre-Dame,62156
62,Pas-de-Calais,50.192,2.7591,Boiry-Saint-Martin,62175
62,Pas-de-Calais,50.200,2.7463,Boiry-Sainte-Rictrude,62175
62,Pas-de-Calais,50.377,2.9133,Bois-Bernard,62320
62,Pas-de-Calais,50.749,2.0942,Boisdinghem,62500
62,Pas-de-Calais,50.408,1.7812,Boisjean,62170
62,Pas-de-Calais,50.212,2.7775,Boisleux-au-Mont,62175
62,Pas-de-Calais,50.212,2.7965,Boisleux-Saint-Marc,62175
62,Pas-de-Calais,50.569,2.2240,Bomy,62960
62,Pas-de-Calais,50.237,2.2683,Bonnières,62270
62,Pas-de-Calais,50.775,2.0218,Bonningues-lès-Ardres,62890
62,Pas-de-Calais,50.893,1.7710,Bonningues-lès-Calais,62340
62,Pas-de-Calais,50.479,1.9465,Boubers-lès-Hesmond,62990
62,Pas-de-Calais,50.291,2.2366,Boubers-sur-Canche,62270
62,Pas-de-Calais,50.727,1.6075,Boulogne-sur-Mer,62200
62,Pas-de-Calais,50.816,1.8997,Bouquehault,62340
62,Pas-de-Calais,50.576,2.4357,Bourecq,62190
62,Pas-de-Calais,50.268,2.3233,Bouret-sur-Canche,62270
62,Pas-de-Calais,50.180,3.1207,Bourlon,62860
62,Pas-de-Calais,50.698,1.8460,Bournonville,62240
62,Pas-de-Calais,50.448,2.4072,Bours,62550
62,Pas-de-Calais,50.770,1.8254,Boursin,62132
62,Pas-de-Calais,50.613,1.9349,Bourthes,62650
62,Pas-de-Calais,50.735,2.0328,Bouvelinghem,62380
62,Pas-de-Calais,50.423,2.6730,Bouvigny-Boyeffles,62172
62,Pas-de-Calais,50.472,2.3118,Boyaval,62134
62,Pas-de-Calais,50.197,2.8205,Boyelles,62128
62,Pas-de-Calais,50.338,3.0195,Brebières,62117
62,Pas-de-Calais,50.847,1.9556,Brêmes,62610
62,Pas-de-Calais,50.347,2.0212,Brévillers,62140
62,Pas-de-Calais,50.507,1.7209,Bréxent-Énocq,62170
62,Pas-de-Calais,50.435,1.8361,Brimeux,62170
62,Pas-de-Calais,50.490,2.5520,Bruay-la-Buissière,62700
62,Pas-de-Calais,50.490,2.5520,Bruay-la-Buissière,62700
62,Pas-de-Calais,50.714,1.8877,Brunembert,62240
62,Pas-de-Calais,50.411,2.3852,Brias,62130
62,Pas-de-Calais,50.145,2.6972,Bucquoy,62116
62,Pas-de-Calais,50.263,2.1530,Buire-au-Bois,62390
62,Pas-de-Calais,50.393,1.8231,Buire-le-Sec,62870
62,Pas-de-Calais,50.201,3.0297,Buissy,62860
62,Pas-de-Calais,50.192,2.9287,Bullecourt,62128
62,Pas-de-Calais,50.445,2.7191,Bully-les-Mines,62160
62,Pas-de-Calais,50.324,2.3481,Buneville,62130
62,Pas-de-Calais,50.532,2.4623,Burbure,62151
62,Pas-de-Calais,50.063,2.9636,Bus,62124
62,Pas-de-Calais,50.588,2.5138,Busnes,62350
62,Pas-de-Calais,50.843,1.8107,Caffiers,62132
62,Pas-de-Calais,50.208,2.9938,Cagnicourt,62182
62,Pas-de-Calais,50.950,1.8757,Calais,62100
62,Pas-de-Calais,50.489,2.4853,Calonne-Ricouart,62470
62,Pas-de-Calais,50.613,2.6089,Calonne-sur-la-Lys,62350
62,Pas-de-Calais,50.478,1.7177,La Calotterie,62170
62,Pas-de-Calais,50.477,2.4505,Camblain-Châtelain,62470
62,Pas-de-Calais,50.379,2.6105,Cambligneul,62690
62,Pas-de-Calais,50.373,2.6361,Camblain-l'Abbé,62690
62,Pas-de-Calais,50.511,2.7365,Cambrin,62149
62,Pas-de-Calais,50.564,1.6127,Camiers,62176
62,Pas-de-Calais,50.564,1.6127,Camiers,62176
62,Pas-de-Calais,50.618,1.9956,Campagne-lès-Boulonnais,62650
62,Pas-de-Calais,50.840,1.8985,Campagne-lès-Guines,62340
62,Pas-de-Calais,50.401,1.8663,Campagne-lès-Hesdin,62870
62,Pas-de-Calais,50.713,2.3334,Campagne-lès-Wardrecques,62120
62,Pas-de-Calais,50.431,1.7062,Campigneulles-les-Grandes,62170
62,Pas-de-Calais,50.440,1.7363,Campigneulles-les-Petites,62170
62,Pas-de-Calais,50.279,2.3633,Canettemont,62270
62,Pas-de-Calais,50.486,2.1457,Canlers,62310
62,Pas-de-Calais,50.222,2.3130,Canteleux,62270
62,Pas-de-Calais,50.345,2.6175,Capelle-Fermont,62690
62,Pas-de-Calais,50.347,1.9911,Capelle-lès-Hesdin,62140
62,Pas-de-Calais,50.378,2.7000,Carency,62144
62,Pas-de-Calais,50.654,1.7111,Carly,62830
62,Pas-de-Calais,50.489,2.9485,Carvin,62220
62,Pas-de-Calais,50.204,2.5824,La Cauchie,62158
62,Pas-de-Calais,50.504,2.4497,Cauchy-à-la-Tour,62260
62,Pas-de-Calais,50.394,2.5720,Caucourt,62150
62,Pas-de-Calais,50.293,2.0312,Caumont,62140
62,Pas-de-Calais,50.421,2.0040,Cavron-Saint-Martin,62140
62,Pas-de-Calais,50.381,2.4878,Chelers,62127
62,Pas-de-Calais,50.311,2.0344,Chériennes,62140
62,Pas-de-Calais,50.233,2.9129,Chérisy,62128
62,Pas-de-Calais,50.540,2.5622,Chocques,62920
62,Pas-de-Calais,50.769,2.3427,Clairmarais,62500
62,Pas-de-Calais,50.528,1.8845,Clenleu,62650
62,Pas-de-Calais,50.793,1.9839,Clerques,62890
62,Pas-de-Calais,50.653,2.1820,Cléty,62380
62,Pas-de-Calais,50.749,1.8272,Colembert,62142
62,Pas-de-Calais,50.342,1.6737,Colline-Beaumont,62180
62,Pas-de-Calais,50.425,2.4998,La Comté,62150
62,Pas-de-Calais,50.367,1.6749,Conchil-le-Temple,62180
62,Pas-de-Calais,50.293,2.1917,Conchy-sur-Canche,62270
62,Pas-de-Calais,50.649,1.6394,Condette,62360
62,Pas-de-Calais,50.416,1.9616,Contes,62990
62,Pas-de-Calais,50.744,1.7297,Conteville-lès-Boulogne,62126
62,Pas-de-Calais,50.432,2.3287,Conteville-en-Ternois,62130
62,Pas-de-Calais,50.929,1.8141,Coquelles,62231
62,Pas-de-Calais,50.335,3.0477,Corbehem,62112
62,Pas-de-Calais,50.563,1.7429,Cormont,62630
62,Pas-de-Calais,50.133,2.5339,Couin,62760
62,Pas-de-Calais,50.218,2.4820,Coullemont,62158
62,Pas-de-Calais,50.916,1.8865,Coulogne,62137
62,Pas-de-Calais,50.709,2.0001,Coulomby,62380
62,Pas-de-Calais,50.498,2.1082,Coupelle-Neuve,62310
62,Pas-de-Calais,50.532,2.0776,Coupelle-Vieille,62310
62,Pas-de-Calais,50.157,2.7766,Courcelles-le-Comte,62121
62,Pas-de-Calais,50.414,3.0149,Courcelles-lès-Lens,62970
62,Pas-de-Calais,50.453,2.9463,Courrières,62710
62,Pas-de-Calais,50.644,1.8518,Courset,62240
62,Pas-de-Calais,50.578,2.6995,La Couture,62136
62,Pas-de-Calais,50.206,2.4981,Couturelle,62158
62,Pas-de-Calais,50.600,2.1848,Coyecques,62560
62,Pas-de-Calais,50.700,1.7889,Crémarest,62240
62,Pas-de-Calais,50.472,2.2032,Crépy,62310
62,Pas-de-Calais,50.502,2.0386,Créquy,62310
62,Pas-de-Calais,50.353,2.2648,Croisette,62130
62,Pas-de-Calais,50.197,2.8811,Croisilles,62128
62,Pas-de-Calais,50.383,2.2727,Croix-en-Ternois,62130
62,Pas-de-Calais,50.486,1.6129,Cucq,62780
62,Pas-de-Calais,50.486,1.6129,Cucq,62780
62,Pas-de-Calais,50.486,1.6129,Cucq,62780
62,Pas-de-Calais,50.519,2.7465,Cuinchy,62149
62,Pas-de-Calais,50.277,2.7134,Dainville,62000
62,Pas-de-Calais,50.592,1.6054,Dannes,62187
62,Pas-de-Calais,50.622,2.2175,Delettes,62129
62,Pas-de-Calais,50.290,2.4471,Denier,62810
62,Pas-de-Calais,50.584,2.1557,Dennebrœucq,62560
62,Pas-de-Calais,50.674,1.8287,Desvres,62240
62,Pas-de-Calais,50.436,2.4483,Diéval,62460
62,Pas-de-Calais,50.469,2.5046,Divion,62460
62,Pas-de-Calais,50.626,2.1692,Dohem,62380
62,Pas-de-Calais,50.175,2.7103,Douchy-lès-Ayette,62116
62,Pas-de-Calais,50.623,1.8310,Doudeauville,62830
62,Pas-de-Calais,50.439,2.9872,Dourges,62119
62,Pas-de-Calais,50.338,1.8822,Douriez,62870
62,Pas-de-Calais,50.512,2.8263,Douvrin,62138
62,Pas-de-Calais,50.390,2.9322,Drocourt,62320
62,Pas-de-Calais,50.489,2.6327,Drouvin-le-Marais,62131
62,Pas-de-Calais,50.301,2.6960,Duisans,62161
62,Pas-de-Calais,50.248,3.0039,Dury,62156
62,Pas-de-Calais,50.701,1.6548,Echinghen,62360
62,Pas-de-Calais,50.396,2.1804,Éclimeux,62770
62,Pas-de-Calais,50.324,2.2855,Écoivres,62270
62,Pas-de-Calais,50.260,3.0619,Écourt-Saint-Quentin,62860
62,Pas-de-Calais,50.173,2.9019,Écoust-Saint-Mein,62128
62,Pas-de-Calais,50.560,2.4410,Ecquedecques,62190
62,Pas-de-Calais,50.675,2.2890,Ecques,62129
62,Pas-de-Calais,50.437,1.7680,Écuires,62170
62,Pas-de-Calais,50.332,2.7679,Écurie,62223
62,Pas-de-Calais,50.418,2.8115,Éleu-dit-Leauwette,62300
62,Pas-de-Calais,50.686,2.1153,Elnes,62380
62,Pas-de-Calais,50.496,1.9570,Embry,62990
62,Pas-de-Calais,50.608,2.2681,Enguinegatte,62145
62,Pas-de-Calais,50.586,2.2934,Enquin-lez-Guinegatte,62145
62,Pas-de-Calais,50.571,1.8477,Enquin-sur-Baillons,62650
62,Pas-de-Calais,50.818,2.1606,Éperlecques,62910
62,Pas-de-Calais,50.231,3.1594,Épinoy,62860
62,Pas-de-Calais,50.454,2.2960,Eps,62134
62,Pas-de-Calais,50.679,1.5762,Équihen-Plage,62224
62,Pas-de-Calais,50.479,2.2347,Équirre,62134
